0.00012754,3.87E-05,0,0.00011006,0.00014034,0.00091523,0,0,9.93E-09,5.48E-05,0.00081688,0,0.00030201,0,0.00012781,0.00061692,6.59E-05,0.00013778,6.36E-05,5.61E-05,5.23E-09,6.32E-05,0,0,0,5.33E-08,0.0002921,2.41E-06,1.07E-06,0,4.37E-05,0,0,0,4.13E-07,2.45E-05,1.05E-08,0.00035003,0,8.01E-05,0,0,8.06E-05,6.91E-05,7.38E-11,5.16E-06,6.53E-05,0.00034898,0.00021904,0
0.0044574,0.0076104,0.00021462,0.0062129,0.016864,0.069296,0.0073414,0,0.0022667,0.0038262,0.029291,1.85E-06,0.030697,3.90E-05,0.028959,0.04365,0.010784,0.017312,0.00035764,0.00097978,0.00068196,0.0051616,0,0.00061379,0,0.00053093,0,0.003091,0.0045281,4.07E-10,0,0,1.15E-09,0.00068428,0.001632,0.0041227,0.0041724,0.02626,0,0.030475,0.00073129,0,0.0016931,0.0044158,0.00081264,0.0056607,0.00032208,0.04294,0.031001,0.00047712
0.0062015,0.0061783,0.0006851,0.0018613,0.0089616,0.032913,0.0048682,0,0.0016185,0.003228,0.016802,0,0.020064,6.64E-05,0.019289,0.02108,0.0093338,0.0052661,1.01E-06,0.0016451,0.001297,0.0033782,0,0.001629,0,0.0010861,0,0.0029148,0.0040598,0,0,6.53E-10,0,0.00021384,0.0019957,0.0040135,0.0026224,0.0089523,0,0.016298,0.0010393,0,0.0012927,0.0019746,0.0014905,0.0019764,0.00070071,0.031841,0.019046,0.0011006
0.00058126,0.00036783,0,9.12E-06,0.00069648,0.0046288,0.00018676,0,0,6.89E-05,0.0019563,1.94E-08,0.0030424,0.00067253,0.0017046,0.0019447,0.00094667,0.00063983,0.00014269,1.47E-07,0,1.03E-06,0,0,0,2.71E-07,0.00050691,1.68E-06,0.00030756,0,6.33E-05,0,0,1.62E-06,0,0.00015215,0.0003609,0.0011376,0,0.00070704,0,0,0.00033722,0.0002921,0,0,0,0.0033671,0.00066644,0
0.0037727,0.0017772,6.36E-06,0.0023077,0.0035232,0.024175,0.00034782,0,1.47E-05,0.0023488,0.017121,0,0.019075,1.32E-11,0.0069048,0.012144,0.014734,0.016729,0.0022918,0.0001071,0.00012127,0.00049928,0,2.26E-07,0,0.00054298,0.0042641,6.57E-05,0.00042867,0,0.013809,0,8.82E-09,0.0004068,8.78E-05,0.0017113,0.00048907,0.0099614,0,0.001174,0.00026868,0,0.0033839,0.00019753,0.00028751,0.00031454,0.00045556,0.013816,0.0082161,3.00E-05
0.0093213,0.012122,0.00026652,0.0014145,0.0054876,0.019832,2.38E-05,0,0.0018545,0.0053388,0.016158,6.53E-05,0.017413,0.00033936,0.0073884,0.017883,0.01499,0.0092024,0.00017335,0.013011,0.0036144,0.0073132,2.23E-06,0.00677,0,0.0049661,0,0.0039896,0.0094067,0.0045173,0,0,2.41E-05,0.022788,0.0065884,0.0074701,0.0019041,0.013891,0,0.0034389,0.006705,0,0.022477,4.80E-06,0.0030784,0.0023561,0.0004292,0.030189,0.019075,0.0014936
3.73E-06,0.00019739,0,0.00014763,0.00052514,0.0021891,0,0,0,6.74E-05,0.0010427,0,0.0013062,1.42E-07,0.00065937,0.0012439,0.00060015,0.00083399,0.00090486,3.40E-05,2.56E-10,3.38E-05,0,0,0,0,1.39E-05,2.86E-07,0.00017282,0,2.75E-11,0,0,6.47E-06,0,0.00017589,1.17E-06,0.00060242,2.47E-07,7.60E-05,7.10E-07,0,9.95E-05,1.56E-07,0,5.68E-05,0,0.00044181,0.00070651,0
0.00019814,0.00038389,0,0.00027006,0.00052215,0.0037355,2.56E-05,0,1.63E-05,0.00015643,0.0014147,0.0020466,0.001075,8.38E-09,0.0010091,0.0024541,0.00037693,0.0011043,0.00016318,0,2.41E-11,8.12E-05,0,1.77E-06,0,1.97E-08,6.18E-06,9.25E-07,0.00010957,0,0,9.05E-07,6.00E-05,2.72E-05,5.70E-06,0.00030968,4.59E-05,0.0015181,0,9.02E-05,1.53E-07,0,0.00063266,7.69E-05,1.10E-08,0.00017877,2.94E-05,0.0016014,0.0012536,0
0.00089564,0.0013597,9.65E-10,0.00063995,0.0012449,0.011711,3.68E-05,0,0.00016343,0.00041234,0.0039709,0.0059445,0.0040641,4.23E-07,0.0036319,0.0069054,0.0015049,0.0033676,0.00020259,5.07E-06,2.38E-06,0.00043234,0,5.90E-05,0,4.70E-05,3.56E-05,2.44E-05,0.00046306,6.53E-13,0,3.51E-05,0.00013462,0.00016514,0.00010787,0.00093313,0.0011359,0.0048526,0,0.00016895,6.10E-06,0,0.0018189,0.0010674,2.57E-05,0.00029408,0.00016974,0.0055163,0.0031865,4.98E-09
3.60E-05,0.00012695,0,6.93E-08,0.00016224,0.00052989,0,0,0,0.00014739,0.00045329,2.77E-06,0.00031646,0,0.00012097,0.00074491,0.0001757,6.67E-05,0,0.00010514,4.73E-06,6.38E-05,0,8.56E-05,4.20E-06,0.00011248,0.0001997,6.94E-05,4.36E-05,0,0,0,0,0,7.11E-05,0.00013315,0.00011318,0.00094325,0,2.68E-05,0.00012231,0,0.00013104,0,9.40E-05,6.02E-07,1.41E-05,0.00093944,0.0011871,1.56E-08
0,3.10E-05,3.15E-11,0.00017292,0.00019522,0.00057544,0,0,0,4.64E-05,0.00025917,0,0.0007397,0,0.00033296,0.00038582,0.00027469,0.0006134,0.00049085,5.26E-05,0,3.53E-06,0,0,0,0,0,0,9.87E-05,0,0,0,0,3.81E-08,0,1.05E-06,2.09E-05,0.00021118,0,1.50E-05,0,0,4.01E-05,4.05E-06,0,4.72E-06,0,0.00014531,0.00015267,0
5.62E-06,7.92E-05,0,0.00016027,0.00028208,0.0008031,0,0,0,6.20E-05,0.00032575,0,0.00078597,0,0.00028379,0.00040063,0.00031372,0.00048107,0.00019637,6.00E-05,4.39E-06,4.63E-06,0,0,0,2.37E-07,1.08E-06,8.11E-07,4.55E-05,0,0,0,0,1.85E-05,0,5.87E-05,5.07E-05,0.00025681,0,1.19E-05,1.17E-06,0,5.74E-05,7.43E-06,0,0.00013953,0,0.00021103,0.00018725,0
0.00013515,0.00027011,0,0.00029123,0.00059253,0.0022032,1.42E-05,0,2.46E-05,1.94E-05,0.0012935,2.31E-05,0.0022382,5.23E-08,0.0014439,0.002193,0.00041951,0.0016906,0.00040335,7.11E-06,0,0.00015822,0,0,0,0,1.20E-06,9.17E-08,0.00018923,0,0,0,0,5.00E-05,6.14E-06,0.00025824,3.60E-05,0.00089437,0,0.00020993,0,0,0.000326,0.00012564,0,2.40E-05,0,0.001012,0.00064199,0
5.70E-09,0.00054924,0,0,0.00087382,0.001139,0,0,0,0.0006867,0.0022364,0,0.0014625,7.86E-05,0.00063185,0.0045,0.00042458,0.0003489,0.00031318,0.00017826,8.47E-06,1.40E-06,0,2.19E-11,0,4.03E-06,0,1.28E-05,5.81E-05,2.93E-05,0,6.96E-06,0,0.00054431,0.0001618,7.67E-05,4.48E-05,0.0033518,0,0.0016801,0.0002417,0,0.00076151,0,0.00060112,0,0,0.0023671,0.0022074,1.23E-08
0.0013306,0.0019981,5.49E-06,0.00072723,0.0018923,0.0063166,0,0,0.00053619,0.0023635,0.0078687,0,0.0042852,6.09E-06,0.0020801,0.010517,0.0026598,0.0008084,8.45E-05,0.0010627,0.00053753,0.0023194,0,0.00070212,0.00027203,0.0022534,0,0.00098638,0.00095261,0.00010088,0,0,3.66E-05,0.00033839,0.0013565,0.0020726,0.0028544,0.0078573,0,0.00092223,0.0028011,0,0.0017342,0,0.00027628,0.00042955,0.00029058,0.00066222,0.010273,0.00064195
0.0015375,0.0041613,3.02E-06,0.00051197,0.0040203,0.0098438,3.36E-07,1.15E-05,0.00016495,0.0041538,0.010533,0,0.0069751,2.75E-06,0.0042579,0.019153,0.0026414,0.0027242,0.00045599,0.0017679,0.0011699,0.0017503,0,0.00078922,2.12E-06,0.0018676,6.53E-10,0.0012875,0.0015697,0.0001689,0,0,0.00011193,0.00060495,0.0024633,0.0020659,0.0024639,0.015444,0,0.0044854,0.0044833,0,0.0035092,0,0.0012716,0.0002946,0.00026478,0.01307,0.015669,0.00056522
0.00025888,0.00070533,8.92E-07,2.20E-07,0.0011816,0.0028852,3.28E-05,0,3.08E-05,0.0011027,0.0027147,0,0.0016043,2.20E-05,0.00086135,0.0052585,0.00073194,0.00073501,0.0002443,0.00020551,5.54E-05,0.00039845,0,0.00026895,0,0.00018163,1.13E-05,0.00047001,0.00013344,0,0,4.92E-11,0,2.77E-06,0.00043618,0.00061082,0.0003046,0.0046656,0,0.00028398,0.00077315,0,0.00034747,0,0.0011054,9.45E-05,0,0.0051424,0.0034822,1.60E-07
0.026536,0.013357,0.00059756,0.0037731,0.022252,0.067247,4.81E-05,0.0001141,0.0018967,0.0073839,0.069129,0,0.094157,0,0.10746,0.1009,0.049483,0.0083838,0.00010046,0.0070981,0.0026349,0.0056332,0,0.0030342,0,0.0036924,1.89E-05,0.0045074,0.015914,0,1.16E-05,0,4.59E-05,0,0.0043572,0.0087416,0.0048798,0.018978,0,0.0077558,0.0012642,0,0.0079495,0.00030303,0.0031267,0.0040684,0.0018258,0.082113,0.075835,0.0027596
0.010723,0.0050623,0.00016831,0.00087479,0.0059941,0.033389,0,0.00019506,0.00047496,0.0019637,0.032573,0,0.039519,2.32E-11,0.035887,0.036516,0.021607,0.0043624,0,0.00209,0.00045211,0.0022872,0,0.00073668,0,0.001735,5.53E-05,0.0011019,0.0067249,0,5.92E-06,0,0,0,0.0016683,0.0032606,0.0025867,0.0076972,1.50E-08,0.0032518,0.00072655,0,0.0027525,7.84E-05,0.0013305,0.00095768,0.00065274,0.030662,0.02425,0.00079758
0.0055979,0.0019781,2.42E-09,0.0010579,0.0056644,0.019542,1.89E-05,4.00E-08,0.00022737,0.0030015,0.024726,0,0.032972,0,0.038118,0.0192,0.01857,0.0030411,0,0.0018798,0.0015464,0.0019383,0,0.00010297,0,0.0013547,3.31E-07,0.001287,0.0044152,0,9.77E-07,0,1.82E-06,0,0.0015838,0.0035575,0.001102,0.0060888,0,0.00069034,0.0010581,0,0.0012877,0,0.0013209,9.44E-05,0.00052421,0.014138,0.024706,0.0012993
0.0019959,0.0010075,0,0.00053946,0.0032302,0.0079545,0,0,0.0001382,0.0013241,0.012918,0,0.015256,0,0.017151,0.010457,0.0093109,0.0013746,0,0.0005881,0.00057142,0.0011993,0,0.00014049,0,0.00077254,1.27E-06,0.00042455,0.0019204,0,1.75E-06,0,6.10E-06,0,0.0012178,0.0017352,0.00079058,0.0028743,0,0.00045684,0.00055522,0,0.00082162,0,0.00052063,0.00012842,0.00050171,0.0083106,0.012916,0.00050241
0.012987,0.010077,0.00045432,0.0016552,0.011046,0.046223,1.32E-06,1.47E-08,0.0012664,0.0031522,0.035898,0,0.056495,0,0.051279,0.05615,0.025009,0.0034086,0,0.0044972,0.0011752,0.0035208,0,0.0013044,0,0.001198,7.60E-06,0.0022926,0.00679,0,0,0,0,0,0.0024601,0.0035869,0.002301,0.0097776,2.36E-10,0.0036225,0.00048694,0,0.0045525,0.00021436,0.001524,0.0036125,0.00099427,0.0414,0.038057,0.0015608
0.01318,0.0059876,0.00037729,0.002072,0.010711,0.043826,1.72E-09,0.00035097,0.00070703,0.0040128,0.048542,0,0.05957,0,0.06486,0.048173,0.034266,0.0062314,8.41E-05,0.0030763,0.0017092,0.0032104,0,0.0011887,0,0.0028918,2.10E-05,0.0024126,0.010588,0,1.00E-05,0,0,0,0.002564,0.0055398,0.0041956,0.01186,1.10E-06,0.0039642,0.0013081,0,0.0040442,1.01E-05,0.0025596,0.00091068,0.0013295,0.043745,0.042385,0.001755
0.015355,0.0064745,0.00036055,0.0023974,0.012447,0.031013,5.04E-05,0,0.00096575,0.0046788,0.048058,0,0.059905,6.39E-06,0.055675,0.05922,0.032614,0.0059733,7.70E-06,0.0045733,0.0018919,0.0047285,0,0.0014812,6.01E-06,0.0032886,1.63E-05,0.0024481,0.0072461,5.47E-13,3.09E-05,0,0,5.80E-06,0.0027894,0.0058776,0.0030128,0.010299,0,0.0057933,0.0009111,0,0.0052515,7.01E-05,0.0022062,0.0019157,0.0016717,0.04605,0.043646,0.0018102
0.00037243,0.00020797,0,0.00014528,0.00032063,0.001787,0,0,0,0.00018745,0.00071583,0.00018502,0.00038972,0,0.00037694,0.0008851,0.00020475,0.0010341,2.74E-10,2.61E-07,4.49E-05,7.69E-05,0,2.97E-06,0,2.60E-07,0.00022303,6.64E-07,1.64E-05,0,2.87E-06,2.37E-06,6.92E-06,0,1.14E-07,3.72E-05,0.00012971,0.0010826,0,5.28E-06,1.05E-09,0,0.00075529,0.00022428,0,0.0017837,1.78E-07,0.0010446,0.00041344,0
0.0037652,0.0022254,3.70E-09,1.18E-05,0.0015655,0.016939,0.00046437,0,3.60E-05,0.00035873,0.0095379,0,0.019879,9.30E-05,0.0093933,0.014618,0.0069534,0.0027893,1.58E-07,1.67E-06,1.16E-07,0.0012029,0,0.00014493,0,5.08E-05,0,5.82E-05,0.0014213,0,0,0,0,0.0012782,0.00011632,0.0014541,0.002327,0.0046477,0,0.00020733,8.71E-08,0,0.00098192,0.0015251,4.59E-06,3.85E-05,5.75E-06,0.021144,0.0062935,2.54E-07
0.0077812,0.0058682,0,0.00012319,0.0025325,0.033396,0.00056549,0,0.00024452,0.0018869,0.023796,1.65E-06,0.04315,3.38E-05,0.021403,0.033527,0.01646,0.0043921,4.59E-08,0.00035262,2.95E-06,0.0028819,0,3.48E-05,0,0.00031363,7.84E-07,0.0010255,0.0040311,4.01E-06,0,0,0,0.0033653,0.00036616,0.0045918,0.011992,0.01185,2.62E-06,0.00016976,1.60E-05,0,0.00035652,0.011832,5.58E-05,9.15E-05,0.00017088,0.044116,0.022644,1.14E-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.53E-09,0.00013623,0,6.28E-05,0.00027924,0.0008411,8.61E-06,0,4.32E-13,0.00017474,0.00062315,2.41E-05,0.00047749,0,0.00014739,0.0011878,0.00014127,0.00051745,0,0.00010668,5.83E-08,3.89E-05,2.94E-10,1.43E-07,0,2.63E-05,1.22E-05,5.27E-05,6.35E-05,1.25E-05,0,4.17E-06,9.83E-05,0.00012785,4.40E-05,0.00012832,2.15E-05,0.00087969,2.45E-06,1.90E-07,1.35E-05,0,0.00012172,0,0.00013291,0,0,0.00069875,0.0012384,0
0,0.00021389,0,3.92E-07,0.00066468,0.0014568,1.93E-05,0,0,0.0004776,0.0017552,3.07E-05,0.000758,2.53E-05,0.00064887,0.0026908,0.00032061,0.00044414,8.92E-11,8.59E-05,0,4.20E-05,5.22E-09,1.83E-05,0,0,2.55E-05,0.00022933,0,2.57E-05,0,8.28E-05,6.35E-05,0.00048059,8.58E-09,0.00020357,9.49E-06,0.0029577,2.49E-05,0.00031306,3.93E-05,0,0.0004566,0,0.00018879,0,0,0.0018022,0.0020496,0
0.010778,0.0070884,0.00062922,0.001947,0.0087632,0.027705,2.69E-05,6.40E-08,0.001402,0.0039171,0.026793,0,0.046391,0,0.038545,0.036837,0.019393,0.0050597,2.27E-08,0.003253,0.001102,0.0055384,0,0.0023792,0,0.0016915,9.08E-05,0.0024635,0.0086733,0,9.44E-06,0,0,0.00085033,0.0026472,0.005892,0.0024437,0.0086383,1.03E-09,0.0017126,0.0012547,0,0.003073,2.45E-05,0.0017035,0.0018869,0.0022159,0.043639,0.029103,0.00062344
0.0018943,0.0019736,1.97E-05,0.0012387,0.0021912,0.0070584,2.65E-06,0,4.98E-05,8.58E-05,0.0072977,0,0.020614,2.74E-08,0.0023682,0.0085324,0.0018149,0.001029,0,0.0007631,3.02E-06,0.0013182,0,0.00032587,0,0.00043551,0,0.00042529,0.0027784,2.45E-05,0,0,0,4.48E-05,0.00067554,0.0011209,0.00044778,0.002608,0,4.17E-05,0.00020854,0,0.00079132,0.0005459,0.00014977,1.81E-11,0.00079431,0.011818,0.0034345,3.51E-07
2.97E-07,0.00061488,9.32E-07,1.86E-05,0.0012655,0.0085441,2.16E-05,0,0,0.0019951,0.0023898,0.0004155,0.0019243,0,0.00087289,0.0036736,0.000533,0.00096737,3.63E-08,1.23E-05,2.55E-06,0.00027042,0,4.03E-05,1.04E-06,6.38E-05,0,0.00042649,5.46E-07,5.75E-05,0,0,0.00033047,0,0.00013244,0.00037136,0.00049785,0.0041303,0,0.0003119,0.00017126,1.24E-06,0.00056889,1.05E-07,1.29E-06,3.09E-05,4.04E-07,0.0039718,0.0051505,4.23E-06
0.00023506,0.00018641,0,4.52E-06,0.00043431,0.0026412,0.00023628,0,0,1.02E-05,0.0011041,0,0.0015376,0.00079019,0.00086685,0.0012845,0.00040213,0.00036133,0.0002647,6.77E-08,0,5.52E-10,0,0,0,0,0.00035801,4.73E-07,0.00014239,0,3.24E-05,0,0,7.11E-11,0,0.00013237,0.00023116,0.00076663,0,0.00026483,0,0,0.00019463,0.00013999,0,0,0,0.0018798,0.00033314,0
0.0041204,0.0012476,9.41E-05,0.0012635,0.0019659,0.0055528,0.0043646,6.87E-06,0.00023287,0.0019146,0.0078886,4.94E-06,0.018649,0.002136,0.001844,0.0068776,0.0033631,0.0023643,6.06E-05,0.00049752,5.39E-05,0.0010019,4.33E-06,4.28E-05,7.26E-07,0.00016922,7.99E-05,0.00042287,0.00095494,1.11E-05,7.89E-06,0,4.76E-09,1.42E-05,0.00058018,0.0017729,0.00096046,0.0032673,2.04E-06,0.0007771,0.00031266,2.41E-05,0.0031193,0.00033011,0.00087354,2.17E-06,8.21E-05,0.0049193,0.0072236,0.00025615
0.00016105,0.00079034,0,0.00043585,0.00072781,0.0027176,0,8.48E-10,0.00015596,0.00045651,0.0018561,4.25E-07,0.0012715,0,0.00084979,0.002233,0.00039123,0.00087592,2.35E-05,0.00038358,0.00035311,0.00047984,0,0.00011669,0,8.09E-05,0.0010441,0.00014727,0.00032371,0,5.29E-06,0,0,0,0.00013222,0.00080012,0.000291,0.0014428,0,0.00016569,9.77E-06,0,0.0005318,2.56E-06,1.37E-11,0.00084054,0.00013361,0.0014915,0.0010951,2.90E-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00014333,0.00095476,0,0.00028985,0.0018646,0.010164,0,0,2.65E-08,0.00031766,0.0055358,0,0.0033876,1.15E-07,0.0070649,0.0071949,0.00098948,0.0023795,0.0023525,9.00E-05,7.20E-06,5.30E-05,0,0,0,9.21E-06,0.00064648,1.58E-08,0.00039196,0,2.35E-06,0,0,1.07E-05,0,0.00070395,4.44E-05,0.0043683,0,0.00012768,1.41E-06,0,0.0003285,6.11E-06,0,0.00018293,0,0.0032423,0.0044108,0
0.0007954,0.0015225,9.30E-06,0.00011691,0.0016009,0.0027559,0,0,0.0001609,0.0012852,0.0020364,0,0.00115,0.00042148,0.00042084,0.0026435,0.0029051,0.0013221,0,0.0012786,0.00036567,0.00072414,0,0.00051784,0,0.0012909,0,0.00071089,0.0008071,0.00029353,0,1.75E-06,3.80E-06,0.0043772,0.0013045,0.0012833,0.00043389,0.0040206,8.31E-10,0.0042098,0.00086524,0,0.0036188,4.26E-08,0.0008154,0.00014736,7.24E-06,0.0046621,0.002866,4.57E-05
0.0004349,0.00090196,5.76E-07,1.16E-07,0.00089967,0.0027651,2.03E-05,0,3.95E-08,0.0011333,0.002952,0,0.001526,0,0.00089295,0.0049804,0.0013264,0.00073364,5.82E-05,0.00047925,3.36E-05,0.00054442,0,0.000257,9.25E-09,0.00044698,0.00064447,0.00089814,0.00023759,0,0,0,0,0,0.00041198,0.0008598,0.0010239,0.003593,0,0.00037385,0.0007749,0,0.00043584,2.30E-06,0.0010017,6.24E-05,6.65E-11,0.0045047,0.004648,1.22E-06
0.0049959,0.0020314,0.00015431,0.001363,0.0033571,0.010176,4.77E-06,0,0.0002766,0.0017732,0.016177,0,0.018153,0,0.014082,0.016721,0.0099488,0.0022846,0,0.0017279,0.00076712,0.0019708,0,0.0005737,3.59E-07,0.0013408,1.30E-05,0.00070324,0.0021216,1.36E-06,3.11E-05,0,0,2.68E-05,0.0009214,0.0024479,0.001083,0.0033106,0,0.0021689,0.00046661,0,0.0022704,0,0.00088206,0.000854,0.00066887,0.01342,0.011965,0.00041872
0.0051297,0.0023295,0.00037814,0.00096454,0.0051583,0.021196,0,0,0.0013854,0.00073517,0.015254,0,0.019286,0,0.020065,0.025302,0.011924,0.0023073,0,0.0015751,0.00016118,0.0019241,0,0.0015027,0,0.00086349,0,0.0010196,0.0050347,0,0.00045161,0,0,2.44E-05,0.0015832,0.0023663,0.00081778,0.0029044,0,0.00056572,0.0010004,0,0.0017743,4.87E-06,0.00086374,0.00092365,0.0022202,0.023053,0.012463,0.0001775
0.0057425,0.0027229,6.77E-05,0.00092518,0.0036265,0.022997,4.30E-06,0,0.0011272,0.00090273,0.016886,0,0.022101,1.33E-07,0.01679,0.02416,0.01147,0.0028161,0,0.0011168,0.00021189,0.0013816,0,0.0018164,0,0.00080172,0,0.0010135,0.0057059,0,0,1.00E-05,0,0,0.0017482,0.0022517,0.00079074,0.0027474,0,0.00049627,0.0010986,0,0.0015634,8.27E-06,0.00086832,0.00099661,0.0014972,0.024548,0.0091573,0.00019877
0.0020752,0.0017492,0.00040787,0.00038146,0.0027932,0.01052,6.25E-09,0,0.00061901,0.0014877,0.0063495,0,0.0091284,0,0.010853,0.0074856,0.0043337,0.00098485,6.54E-07,0.00050847,0.0003635,0.0012562,0,0.00047406,0,0.00047026,0,0.00089298,0.001877,0,3.98E-06,0,0,0.00025904,0.00073444,0.001621,0.00050687,0.0022587,0,0.00055126,0.00036978,0,0.00035974,1.68E-06,0.00081352,0.00065247,0.0002434,0.012188,0.0086473,0.00043398
0.015278,0.011359,0.0018861,0.0016611,0.018164,0.075745,4.60E-05,3.99E-06,0.0043576,0.0066134,0.045563,0,0.057269,5.01E-07,0.065279,0.061996,0.030735,0.0079304,0,0.0035711,0.0022807,0.0072602,0,0.0044804,0,0.002442,0,0.0051957,0.014375,0,2.42E-06,0,0,3.08E-05,0.0052172,0.010436,0.0032157,0.012239,0,0.0020958,0.0030831,0,0.0038498,1.86E-05,0.0046273,0.0041949,0.0033798,0.0735,0.053411,0.0020794
0.0015646,0.0013963,0.00022618,0.00017559,0.0019806,0.0080227,3.47E-08,1.72E-05,0.00048624,0.0012944,0.0039135,0,0.0067836,0,0.0081135,0.0055177,0.0026952,0.00090069,0,0.00038194,0.0003135,0.001324,0,0.00057569,0,0.00020094,0,0.00071232,0.0016328,0,0,0,0,6.36E-05,0.00039152,0.0013003,0.00029663,0.0014659,0,0.00058287,0.00034669,0,0.00031727,0,0.00048472,0.00058561,5.29E-05,0.0076593,0.0082742,0.00028511
0.0042179,0.0035028,0.00050884,0.00034355,0.0046768,0.020767,0.0003118,5.58E-11,0.00095661,0.0017898,0.0098955,0,0.016315,0,0.016141,0.012094,0.0071872,0.0022623,0,0.0009856,0.00078149,0.0019508,0,0.0011359,0,0.00051926,0,0.0014176,0.0037405,0,0,1.01E-07,0,3.16E-06,0.0014786,0.0029758,0.00091062,0.0036222,0,0.00097073,0.00074712,0,0.00074207,1.34E-05,0.001105,0.0011749,0.000385,0.017564,0.015702,0.00065815
0.00025877,0.00070403,0,0.00056986,0.0016037,0.0071673,0,0,0,0.00043657,0.003211,3.86E-07,0.0034418,1.38E-08,0.0032503,0.0038607,0.0011862,0.0017252,0.0012115,0.00014917,2.55E-06,7.69E-05,0,0,0,9.69E-07,0.00044515,2.74E-05,0.00029545,0,1.25E-07,0,0,6.62E-06,0,0.00064566,0.00016121,0.0023868,3.54E-06,0.00014679,3.68E-05,0,0.00080684,5.82E-06,0,0.0006822,0,0.0018868,0.0021492,0
0.00020497,0.00053911,0,0.00054942,0.00070355,0.0024318,0,0,1.85E-05,0.00035525,0.0018904,0,0.0011244,0,0.0007182,0.0022158,0.00019579,0.0005279,5.23E-07,0.00036227,7.14E-05,0.00038566,0,2.90E-05,0,1.63E-05,0.0012807,6.40E-05,0.00011135,0,6.70E-05,0,0,0,1.10E-05,0.00059838,0.00011256,0.0012338,0,2.54E-05,8.97E-08,0,0.00018519,0.00015713,0,0.00042466,7.28E-05,0.0012015,0.00099096,0
0.00037414,0.00089215,0,0.00042548,0.0018311,0.0063606,0,0,0,0.00060201,0.0036602,1.40E-07,0.0021991,0,0.0051349,0.0057074,0.00089885,0.0018904,0.00012755,1.34E-05,3.27E-05,7.17E-05,0,2.02E-06,0,6.77E-07,0.0022609,1.78E-05,3.10E-06,0,6.92E-05,0,0,1.44E-06,1.08E-07,0.00058095,0.00010118,0.006098,0,0.00058853,0,0,0.00088217,4.40E-05,0,0.00022315,0,0.0047991,0.0037789,0
0.00013228,0.0011794,0,0.00094072,0.0023987,0.0087162,0,0,6.72E-13,0.0003968,0.005447,1.56E-07,0.0038384,0,0.011193,0.0083504,0.00053361,0.0030202,0.0003627,5.15E-05,8.08E-05,0.00023031,0,1.12E-06,0,2.68E-08,0.0011035,3.61E-05,2.96E-05,0,2.02E-06,0,0,1.15E-06,7.50E-07,0.00099659,0.00018691,0.0058341,0,0.0003774,0,0,0.00062736,7.71E-05,0,9.55E-05,0,0.0049288,0.0055042,0
1.53E-06,0.00015521,0,0.00036298,0.00032341,0.0011593,0,0,0,5.53E-05,0.00072957,0,0.0013151,0,0.0013597,0.00093491,0.00037921,0.0010105,0.000399,0.00010439,1.39E-09,2.12E-05,0,0,0,0,9.46E-08,0,8.51E-05,0,0,0,0,6.41E-07,7.05E-09,8.54E-05,8.01E-05,0.00056166,0,3.59E-06,4.84E-07,0,6.90E-05,4.59E-05,0,5.51E-05,0,0.0004158,0.00048863,0
0.00022208,0.00065359,0,0.0001112,0.00079092,0.008173,1.24E-06,0,4.67E-08,0.00017302,0.0025567,0.0047672,0.0019176,0,0.001424,0.0047846,0.00065176,0.0022823,9.55E-06,1.95E-06,0,5.09E-05,0,4.58E-06,0,9.76E-08,2.98E-06,0.00010244,6.47E-05,1.37E-06,0,3.58E-05,0.00012367,0,4.02E-06,0.00044062,6.56E-05,0.0024321,0,0.00012095,0,0,0.00085785,9.99E-06,7.49E-08,0.0011917,0.00024734,0.0035131,0.0020474,1.01E-08
0,0.00060967,0,0,0.00050397,0.0013313,0,0,0,0.0005508,0.0018224,0,0.00054621,1.75E-06,0.00030739,0.0032943,0.00030548,0.00029168,0.00026985,6.78E-06,1.98E-08,0.0002711,0,0,0,0.00014462,9.12E-05,0.00024907,0.00015113,1.52E-06,0,0,0,7.66E-05,0.00034793,0.00014806,0.00043189,0.001675,0,0.00018535,0.00047515,0,0.00025108,0,0.0010201,0.00011644,0,0.00087066,0.0025563,0
0.0011023,0.00045904,1.21E-05,0.00080611,0.00086253,0.00362,1.15E-05,0,5.31E-05,0.0003596,0.0037839,0,0.0029112,8.73E-08,0.00065583,0.002887,0.0010823,0.002787,0.00040422,2.26E-05,1.42E-06,0.00031609,0,9.77E-10,0,6.21E-05,0.00012884,2.95E-05,0.00017648,0,0.001829,0,0,0,6.93E-05,0.00017178,2.60E-06,0.0015173,0,0.00047469,4.40E-06,0,0.0012636,0.0003749,4.75E-05,9.71E-05,2.33E-07,0.0047312,0.0014507,3.35E-05
